MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAtomStereoCenters,NumHDonors,NumRotatableBonds,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH1,fr_NH2,fr_aldehyde,fr_aniline,fr_aryl_methyl,fr_azide,fr_bicyclic,fr_ether,fr_furan,fr_imidazole,fr_imide,fr_ketone,fr_methoxy,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_phos_acid,fr_piperdine,fr_priamide,fr_pyridine,fr_thiazole,fr_unbrch_alkane,Morgan_1,Morgan_2,Morgan_3,Morgan_4,Morgan_5,Morgan_11,Morgan_13,Morgan_14,Morgan_15,Morgan_19,Morgan_22,Morgan_23,Morgan_24,Morgan_26,Morgan_28,Morgan_33,Morgan_36,Morgan_37,Morgan_53,Morgan_56,Morgan_59,Morgan_63,Morgan_64,Morgan_80,Morgan_85,Morgan_86,Morgan_87,Morgan_90,Morgan_91,Morgan_97,Morgan_106,Morgan_114,Morgan_118,Morgan_119,Morgan_121,Morgan_128,Morgan_131,Morgan_132,Morgan_135,Morgan_147,Morgan_151,Morgan_155,Morgan_160,Morgan_168,Morgan_175,Morgan_181,Morgan_184,Morgan_190,Morgan_191,Morgan_192,Morgan_202,Morgan_207,Morgan_210,Morgan_214,Morgan_221,Morgan_222,Morgan_225,Morgan_227,Morgan_231,Morgan_233,Morgan_238,Morgan_239,Morgan_243,Morgan_251,Morgan_262,Morgan_268,Morgan_274,Morgan_283,Morgan_284,Morgan_294,Morgan_301,Morgan_304,Morgan_314,Morgan_338,Morgan_340,Morgan_350,Morgan_352,Morgan_356,Morgan_361,Morgan_362,Morgan_363,Morgan_366,Morgan_372,Morgan_374,Morgan_375,Morgan_378,Morgan_381,Morgan_383,Morgan_386,Morgan_387,Morgan_389,Morgan_392,Morgan_399,Morgan_401,Morgan_419,Morgan_420,Morgan_428,Morgan_433,Morgan_445,Morgan_456,Morgan_458,Morgan_475,Morgan_482,Morgan_486,Morgan_492,Morgan_508,Morgan_522,Morgan_523,Morgan_534,Morgan_540,Morgan_541,Morgan_545,Morgan_560,Morgan_561,Morgan_569,Morgan_574,Morgan_579,Morgan_581,Morgan_588,Morgan_597,Morgan_598,Morgan_617,Morgan_632,Morgan_650,Morgan_656,Morgan_659,Morgan_666,Morgan_676,Morgan_684,Morgan_695,Morgan_698,Morgan_699,Morgan_709,Morgan_713,Morgan_715,Morgan_721,Morgan_726,Morgan_736,Morgan_741,Morgan_745,Morgan_759,Morgan_780,Morgan_789,Morgan_794,Morgan_803,Morgan_805,Morgan_806,Morgan_807,Morgan_814,Morgan_816,Morgan_828,Morgan_831,Morgan_842,Morgan_849,Morgan_863,Morgan_875,Morgan_886,Morgan_887,Morgan_893,Morgan_896,Morgan_916,Morgan_926,Morgan_934,Morgan_935,Morgan_950,Morgan_953,Morgan_972,Morgan_974,Morgan_981,Morgan_999,Morgan_1011,Morgan_1017,Morgan_1019,MACCS_37,MACCS_43,MACCS_48,MACCS_62,MACCS_65,MACCS_66,MACCS_72,MACCS_74,MACCS_77,MACCS_79,MACCS_80,MACCS_81,MACCS_82,MACCS_83,MACCS_85,MACCS_86,MACCS_87,MACCS_89,MACCS_90,MACCS_91,MACCS_92,MACCS_96,MACCS_97,MACCS_98,MACCS_100,MACCS_104,MACCS_106,MACCS_107,MACCS_109,MACCS_111,MACCS_112,MACCS_113,MACCS_116,MACCS_118,MACCS_120,MACCS_121,MACCS_123,MACCS_125,MACCS_127,MACCS_128,MACCS_129,MACCS_131,MACCS_132,MACCS_133,MACCS_135,MACCS_136,MACCS_137,MACCS_139,MACCS_140,MACCS_141,MACCS_144,MACCS_145,MACCS_146,MACCS_148,MACCS_149,MACCS_150,MACCS_151,MACCS_152,MACCS_153,MACCS_154,MACCS_156,MACCS_157,MACCS_158,MACCS_159,MACCS_161,MACCS_162,MACCS_163,MACCS_164,MACCS_165
13.463224324452003,4.673721136600182,-9.68249255952381,0.23112828633334487,16.825,664.0990000000003,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.3,0.45,19.436887791950863,9.84301815478049,2.994324837176555,-2.449680060874945,5.766928476801529,-0.48090553363291044,2.705571592841733,7.374390660904835,-2.2800000000000007,17966521.31884747,8.859675848772994,4.080946128240215,5.106527394840706,0.0,0.0,0.0,0.0,77.29342465443565,0.0,4.794537184071822,109.76037619187052,0.0,0.0,0.0,0.0,0.0,5.969305287951849,0.0,0.0,71.32411936648381,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,9.875817729585368,7.634496879250406,0.0,-105.42172413748868,0.0,-8.20060318729306,0.0,0.0,0.9230769230769231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,7.621600000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
13.546557657785335,4.7237268055344215,-9.857004204459562,0.20705394558047927,16.906976744186046,714.1060000000003,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.27906976744186046,0.4186046511627907,19.43753831590064,9.83692039530936,3.0008031640746564,-2.454196373593607,5.766948697813795,-0.4839168841065172,2.759251880029689,7.485576354408422,-2.4200000000000004,60516720.69361199,9.540610974603227,4.489692811695819,5.106527394840706,0.0,0.0,0.0,0.0,83.21595382253022,0.0,4.794537184071822,118.54120628722016,0.0,0.0,0.0,0.0,0.0,5.969305287951849,0.0,0.0,77.24664853457838,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,9.894098979585369,7.6410593792504065,0.0,-116.4202155957335,0.0,-8.262236343514129,0.0,0.0,0.9285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,8.256900000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
13.624220337826488,4.767945555534421,-10.001535454459564,0.1905520154504426,16.97826086956522,764.1130000000004,0.45964729443994295,-0.4766274573342905,0.4766274573342905,0.45964729443994295,0.2608695652173913,0.391304347826087,19.438246072875504,9.83191592034363,3.006500209203575,-2.4579104476933225,5.766968909298892,-0.48639898745400956,2.8091902030538893,7.585264660777036,-2.56,203490555.20987454,10.221589118019102,4.671975394989763,5.106527394840706,0.0,0.0,0.0,0.0,89.1384829906248,0.0,4.794537184071822,127.3220363825698,0.0,0.0,0.0,0.0,0.0,5.969305287951849,0.0,0.0,83.16917770267295,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,9.910085544247998,7.646665321075666,0.0,-127.53011451575496,0.0,-8.316311303359178,0.0,0.0,0.9333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,8.892200000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
11.474537037037038,6.097222222222222,-6.418402777777777,0.5075941445973976,15.090909090909092,200.08399999999995,0.47166380214918546,-0.28065734181922414,0.47166380214918546,0.28065734181922414,1.0,1.2727272727272727,32.240128489583626,10.68636807109117,2.6684923119012027,-2.1460831439796824,7.864941599893247,-0.24306813464105745,1.5812853946781595,5.079498628795793,-0.44000000000000006,88.55198210197693,2.271728353422824,1.7719540683163746,0.0,0.0,0.0,0.0,0.0,21.548986528392383,4.552749873690364,0.0,30.369872222703037,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,11.430859669358831,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,0.0,0.0,0.0,54.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,0.0,-6.097222222222222,0.0,0.0,0.0,-6.291087962962963,0.0,-6.418402777777777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11.896412037037038,6.612847222222222,-6.853587962962962,0.5986230704588359,15.714285714285714,250.09099999999992,0.4607555968244133,-0.2807510817388891,0.4607555968244133,0.2807510817388891,0.8571428571428571,1.1428571428571428,32.240128564014476,10.325592996719058,2.7833899511080897,-2.2477596274316496,7.865098381165071,-0.33268395520458566,1.8096798835528565,5.535794229074651,-0.5800000000000001,334.79077845727846,2.9531127059357174,1.776380165279784,0.0,0.0,0.0,0.0,0.0,27.47151569648696,4.552749873690364,0.0,39.15070231805268,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,17.35338883745341,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,0.0,0.0,0.0,54.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,0.0,-6.612847222222222,0.0,-6.853587962962962,0.0,-6.785416666666666,0.0,-6.846527777777776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.6646000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12.212083333333332,7.000972222222222,-7.369212962962962,0.6425280756972748,16.11764705882353,300.0979999999999,0.45969490174744737,-0.28075298148332756,0.45969490174744737,0.28075298148332756,0.7058823529411765,1.0,32.24012888406287,10.14527216580307,2.8498184782605254,-2.3110367065931534,7.865112520139579,-0.382289160206052,1.9839765572031232,5.911164433043687,-0.7200000000000002,1212.2096764511082,3.6344410104810536,2.1650221872573674,0.0,0.0,0.0,0.0,0.0,33.39404486458154,4.552749873690364,0.0,47.93153241340232,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,23.275918005547982,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,0.0,0.0,0.0,54.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,0.0,-7.000972222222222,0.0,-14.717129629629628,0.0,-7.134305555555557,0.0,-7.1668055555555545,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12.482083333333334,7.293472222222222,-7.863541666666666,0.6266781785919848,16.4,350.1049999999999,0.4596482429954867,-0.280752999493579,0.4596482429954867,0.280752999493579,0.6,0.9,32.24012920911707,10.043013882290968,2.8921025759766614,-2.3528360556687873,7.865116421867963,-0.4129330115027561,2.123974153271652,6.222482288515152,-0.8600000000000003,4286.179841302193,4.315741298567014,2.291676021983026,0.0,0.0,0.0,0.0,0.0,39.316574032676115,4.552749873690364,0.0,56.712362508751966,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,29.19844717364256,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,0.0,0.0,0.0,54.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,0.0,-7.293472222222222,0.0,-23.317685185185184,0.0,-7.393623393801965,0.0,-7.412979024943309,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.9352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12.695694444444444,7.519237528344673,-8.251666666666665,0.5674234839968694,16.608695652173914,400.1119999999999,0.45964730336728565,-0.2807529995751359,0.45964730336728565,0.2807529995751359,0.5217391304347826,0.782608695652174,32.24012953454114,9.979624091665197,2.921084277178115,-2.381584385270996,7.865119074595888,-0.43326094472532944,2.2407403893236806,6.483931061299354,-1.0000000000000004,14934.53469484233,4.997025580011898,2.6988252046991814,0.0,0.0,0.0,0.0,0.0,45.23910320077069,4.552749873690364,0.0,65.49319260410161,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,35.12097634173714,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,0.0,0.0,0.0,54.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,0.0,-7.519237528344673,0.0,-32.47005857898715,0.0,-7.5938637329931975,0.0,-7.607255172902495,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12.883194444444444,7.65038135393046,-8.600555555555555,0.48781789737945846,16.76923076923077,450.1189999999999,0.45964729448022557,-0.28075299957531347,0.45964729448022557,0.28075299957531347,0.46153846153846156,0.6923076923076923,32.24012986012287,9.937706092188906,2.942096300427563,-2.4021064210194347,7.865121505422229,-0.4475093720000783,2.3408423723280767,6.706255031350447,-1.1400000000000006,51528.96314205795,5.678299858515544,2.854675251490882,0.0,0.0,0.0,0.0,0.0,51.16163236886527,4.552749873690364,0.0,74.27402269945125,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,41.04350550983172,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,0.0,0.0,0.0,54.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,0.0,-7.697888676303856,0.0,-42.048437618102795,0.0,-7.753106654698916,0.0,-7.764132101914838,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13.037141912320484,7.668294577070957,-8.893055555555556,0.4024938076799213,16.896551724137932,500.1259999999999,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,32.2401301858513,9.90856544965598,2.958021196442136,-2.4171816110142026,7.865123893677274,-0.4578852738146499,2.428458451445245,6.897477185596458,-1.2800000000000007,176558.6432538751,6.359567468988971,3.2647421223971658,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,0.0,10.118126859033554,0.0,0.0,0.0,0.0,0.0,54.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.882749144410852,0.0,-7.893298768581505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.841100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
